Namespace(exp_name='PRWKV-IFM_LRGM', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=16, test_batch_size=16, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=False, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Train 291, loss: 0.794549, train acc: 0.970110, train avg acc: 0.909214, train iou: 0.898414
Test 291, loss: 0.862566, test acc: 0.944458, test avg acc: 0.864099, test iou: 0.854203
Train 292, loss: 0.794659, train acc: 0.970170, train avg acc: 0.909504, train iou: 0.898259
Test 292, loss: 0.860913, test acc: 0.944411, test avg acc: 0.860863, test iou: 0.853294
Train 293, loss: 0.794723, train acc: 0.970162, train avg acc: 0.909826, train iou: 0.897912
Test 293, loss: 0.863232, test acc: 0.944393, test avg acc: 0.868408, test iou: 0.853923
Train 294, loss: 0.794347, train acc: 0.970234, train avg acc: 0.908766, train iou: 0.898293
Test 294, loss: 0.861707, test acc: 0.944516, test avg acc: 0.865823, test iou: 0.853842
Train 295, loss: 0.794069, train acc: 0.970276, train avg acc: 0.910228, train iou: 0.898611
Test 295, loss: 0.862429, test acc: 0.944588, test avg acc: 0.867482, test iou: 0.853925
Train 296, loss: 0.794188, train acc: 0.970323, train avg acc: 0.909812, train iou: 0.898747
Test 296, loss: 0.863287, test acc: 0.944408, test avg acc: 0.868834, test iou: 0.854318
Train 297, loss: 0.794277, train acc: 0.970256, train avg acc: 0.909435, train iou: 0.898123
Test 297, loss: 0.863713, test acc: 0.944252, test avg acc: 0.867798, test iou: 0.853167
Train 298, loss: 0.794224, train acc: 0.970342, train avg acc: 0.911163, train iou: 0.899066
Test 298, loss: 0.863427, test acc: 0.944137, test avg acc: 0.863878, test iou: 0.852459
Train 299, loss: 0.794161, train acc: 0.970339, train avg acc: 0.910027, train iou: 0.898353
Test 299, loss: 0.863408, test acc: 0.944091, test avg acc: 0.869275, test iou: 0.853809
Train 300, loss: 0.793934, train acc: 0.970352, train avg acc: 0.910754, train iou: 0.898665
Test 300, loss: 0.862386, test acc: 0.944254, test avg acc: 0.868586, test iou: 0.853179
Namespace(exp_name='PRWKV-IFM_LRGM', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=16, test_batch_size=16, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=False, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
Namespace(exp_name='PRWKV-IFM_LRGM', model='GTNet', dataset='shapenetpart', class_choice=None, batch_size=16, test_batch_size=16, epochs=300, use_sgd=True, lr=0.001, momentum=0.9, scheduler='cos', no_cuda=False, seed=100, eval=True, num_points=2048, dropout=0.5, emb_dims=512, k=20, model_path='', visu='all', visu_format='ply')
Using GPU : 0 from 1 devices
eval mIoU of Airplane       0.842783
eval mIoU of Bag            0.847553
eval mIoU of Cap            0.822178
eval mIoU of Car            0.797226
eval mIoU of Chair          0.911554
eval mIoU of Earphone       0.744770
eval mIoU of Guitar         0.916176
eval mIoU of Knife          0.880469
eval mIoU of Lamp           0.841854
eval mIoU of Laptop         0.961901
eval mIoU of Motorbike      0.690093
eval mIoU of Mug            0.954357
eval mIoU of Pistol         0.836389
eval mIoU of Rocket         0.593302
eval mIoU of Skateboard     0.758362
eval mIoU of Table          0.820006
Test :: test acc: 0.944656, test avg acc: 0.869219, test iou: 0.855043,test classs iou:0.826186
