Namespace(exp_name='exp', model='GTNet', dataset='modelnet40', batch_size=4, test_batch_size=8, epochs=250, use_sgd=True, lr=1e-05, momentum=0.9, scheduler='cos', no_cuda=False, seed=1, eval=False, num_points=2048, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 1 devices
Test 182, loss: 1.505476, test acc: 0.911669, test avg acc: 0.878331
Train 183, loss: 1.505122, train acc: 0.949593, train avg acc: 0.928724
Test 183, loss: 1.518441, test acc: 0.920178, test avg acc: 0.884738
Train 184, loss: 1.504066, train acc: 0.948679, train avg acc: 0.922202
Test 184, loss: 1.508715, test acc: 0.916532, test avg acc: 0.882081
Train 185, loss: 1.503917, train acc: 0.949695, train avg acc: 0.926619
Test 185, loss: 1.519861, test acc: 0.914506, test avg acc: 0.874878
Train 186, loss: 1.501068, train acc: 0.949492, train avg acc: 0.927597
Test 186, loss: 1.521546, test acc: 0.910454, test avg acc: 0.874169
Train 187, loss: 1.504829, train acc: 0.950813, train avg acc: 0.929618
Test 187, loss: 1.521931, test acc: 0.910049, test avg acc: 0.870302
Train 188, loss: 1.502944, train acc: 0.948272, train avg acc: 0.926345
Test 188, loss: 1.503829, test acc: 0.922204, test avg acc: 0.881576
Train 189, loss: 1.503093, train acc: 0.952033, train avg acc: 0.930513
Test 189, loss: 1.533666, test acc: 0.913290, test avg acc: 0.879785
Train 190, loss: 1.501141, train acc: 0.951321, train avg acc: 0.932760
Test 190, loss: 1.512269, test acc: 0.914911, test avg acc: 0.875122
Train 191, loss: 1.503638, train acc: 0.952134, train avg acc: 0.931417
Test 191, loss: 1.518434, test acc: 0.920178, test avg acc: 0.886407
Train 192, loss: 1.500035, train acc: 0.951423, train avg acc: 0.932049
Test 192, loss: 1.517784, test acc: 0.916126, test avg acc: 0.878872
Train 193, loss: 1.500269, train acc: 0.952134, train avg acc: 0.930429
Test 193, loss: 1.507341, test acc: 0.916937, test avg acc: 0.882535
Train 194, loss: 1.503460, train acc: 0.952134, train avg acc: 0.931672
Test 194, loss: 1.508453, test acc: 0.917342, test avg acc: 0.878413
Train 195, loss: 1.500995, train acc: 0.952033, train avg acc: 0.932294
Test 195, loss: 1.514344, test acc: 0.910859, test avg acc: 0.874081
Train 196, loss: 1.499221, train acc: 0.951931, train avg acc: 0.932167
Test 196, loss: 1.520325, test acc: 0.914506, test avg acc: 0.878669
Train 197, loss: 1.495662, train acc: 0.952744, train avg acc: 0.931770
Test 197, loss: 1.519145, test acc: 0.912075, test avg acc: 0.874541
Train 198, loss: 1.505968, train acc: 0.947459, train avg acc: 0.923526
Test 198, loss: 1.508207, test acc: 0.910859, test avg acc: 0.869709
Train 199, loss: 1.491495, train acc: 0.954268, train avg acc: 0.933583
Test 199, loss: 1.501179, test acc: 0.915316, test avg acc: 0.881360
Train 200, loss: 1.501652, train acc: 0.952236, train avg acc: 0.932221
Test 200, loss: 1.520666, test acc: 0.914911, test avg acc: 0.881907
Train 201, loss: 1.496608, train acc: 0.954268, train avg acc: 0.932302
Test 201, loss: 1.502280, test acc: 0.918558, test avg acc: 0.881494
Train 202, loss: 1.491780, train acc: 0.956707, train avg acc: 0.937320
Test 202, loss: 1.511496, test acc: 0.917342, test avg acc: 0.881366
Train 203, loss: 1.495971, train acc: 0.952541, train avg acc: 0.931790
Test 203, loss: 1.509540, test acc: 0.913695, test avg acc: 0.878494
Train 204, loss: 1.488203, train acc: 0.954370, train avg acc: 0.932856
Test 204, loss: 1.536409, test acc: 0.903160, test avg acc: 0.874907
Train 205, loss: 1.493144, train acc: 0.951931, train avg acc: 0.930964
Test 205, loss: 1.517462, test acc: 0.915316, test avg acc: 0.878663
Train 206, loss: 1.496751, train acc: 0.951524, train avg acc: 0.930921
Test 206, loss: 1.507510, test acc: 0.913290, test avg acc: 0.876209
Train 207, loss: 1.492986, train acc: 0.955589, train avg acc: 0.936215
Test 207, loss: 1.506273, test acc: 0.910454, test avg acc: 0.874669
Train 208, loss: 1.496965, train acc: 0.953557, train avg acc: 0.934862
Test 208, loss: 1.529658, test acc: 0.905592, test avg acc: 0.877122
Train 209, loss: 1.491525, train acc: 0.953862, train avg acc: 0.932028
Test 209, loss: 1.502476, test acc: 0.918152, test avg acc: 0.882541
Train 210, loss: 1.491857, train acc: 0.954472, train avg acc: 0.934056
Test 210, loss: 1.540768, test acc: 0.910454, test avg acc: 0.877907
Train 211, loss: 1.491049, train acc: 0.953659, train avg acc: 0.930718
Test 211, loss: 1.515058, test acc: 0.913695, test avg acc: 0.874744
Train 212, loss: 1.490561, train acc: 0.953354, train avg acc: 0.931459
Test 212, loss: 1.509457, test acc: 0.917342, test avg acc: 0.878913
Train 213, loss: 1.490622, train acc: 0.953150, train avg acc: 0.931601
Test 213, loss: 1.508458, test acc: 0.911264, test avg acc: 0.875087
Train 214, loss: 1.483180, train acc: 0.958028, train avg acc: 0.939608
Test 214, loss: 1.501789, test acc: 0.919368, test avg acc: 0.889366
Train 215, loss: 1.483515, train acc: 0.958028, train avg acc: 0.939308
Test 215, loss: 1.508980, test acc: 0.911669, test avg acc: 0.878837
Train 216, loss: 1.485045, train acc: 0.958638, train avg acc: 0.940951
Test 216, loss: 1.515636, test acc: 0.912480, test avg acc: 0.886953
Train 217, loss: 1.487012, train acc: 0.955488, train avg acc: 0.936605
Test 217, loss: 1.506797, test acc: 0.922609, test avg acc: 0.883953
Train 218, loss: 1.484155, train acc: 0.955183, train avg acc: 0.935830
Test 218, loss: 1.519393, test acc: 0.914506, test avg acc: 0.879994
Train 219, loss: 1.485110, train acc: 0.953963, train avg acc: 0.934290
Test 219, loss: 1.499372, test acc: 0.917747, test avg acc: 0.880244
Train 220, loss: 1.483325, train acc: 0.955996, train avg acc: 0.937740
Test 220, loss: 1.510063, test acc: 0.922204, test avg acc: 0.886209
Train 221, loss: 1.488300, train acc: 0.955996, train avg acc: 0.934766
Test 221, loss: 1.502986, test acc: 0.918963, test avg acc: 0.879076
Train 222, loss: 1.483016, train acc: 0.957927, train avg acc: 0.941270
Test 222, loss: 1.498797, test acc: 0.918558, test avg acc: 0.888657
Train 223, loss: 1.484968, train acc: 0.957215, train avg acc: 0.937801
Test 223, loss: 1.510507, test acc: 0.915721, test avg acc: 0.876163
Train 224, loss: 1.483577, train acc: 0.957419, train avg acc: 0.939135
Test 224, loss: 1.505572, test acc: 0.916937, test avg acc: 0.883122
Train 225, loss: 1.485104, train acc: 0.957520, train avg acc: 0.941056
Test 225, loss: 1.514547, test acc: 0.914506, test avg acc: 0.876791
Train 226, loss: 1.487503, train acc: 0.953659, train avg acc: 0.932590
Test 226, loss: 1.514356, test acc: 0.911669, test avg acc: 0.879076
Train 227, loss: 1.487921, train acc: 0.954065, train avg acc: 0.933855
Test 227, loss: 1.517424, test acc: 0.916937, test avg acc: 0.884331
Train 228, loss: 1.486655, train acc: 0.954878, train avg acc: 0.933655
Test 228, loss: 1.509731, test acc: 0.917747, test avg acc: 0.879953
Train 229, loss: 1.484095, train acc: 0.957927, train avg acc: 0.940163
Test 229, loss: 1.505799, test acc: 0.917342, test avg acc: 0.887163
Train 230, loss: 1.480978, train acc: 0.958740, train avg acc: 0.939553
Test 230, loss: 1.522844, test acc: 0.908428, test avg acc: 0.882535
Train 231, loss: 1.478067, train acc: 0.961179, train avg acc: 0.947571
Test 231, loss: 1.510171, test acc: 0.913290, test avg acc: 0.878006
Train 232, loss: 1.483501, train acc: 0.957927, train avg acc: 0.941560
Test 232, loss: 1.511950, test acc: 0.914506, test avg acc: 0.878076
Train 233, loss: 1.478195, train acc: 0.960061, train avg acc: 0.942874
Test 233, loss: 1.500966, test acc: 0.923825, test avg acc: 0.886453
Train 234, loss: 1.483343, train acc: 0.956504, train avg acc: 0.937957
Test 234, loss: 1.514124, test acc: 0.914100, test avg acc: 0.872785
Train 235, loss: 1.482667, train acc: 0.959553, train avg acc: 0.944047
Test 235, loss: 1.523409, test acc: 0.915316, test avg acc: 0.878581
Train 236, loss: 1.480809, train acc: 0.960264, train avg acc: 0.943968
Test 236, loss: 1.515049, test acc: 0.916126, test avg acc: 0.877663
Train 237, loss: 1.481953, train acc: 0.958435, train avg acc: 0.941783
Test 237, loss: 1.514893, test acc: 0.917747, test avg acc: 0.884494
Train 238, loss: 1.480812, train acc: 0.957825, train avg acc: 0.939166
Test 238, loss: 1.519574, test acc: 0.911669, test avg acc: 0.878703
Train 239, loss: 1.476127, train acc: 0.958841, train avg acc: 0.941464
Test 239, loss: 1.498755, test acc: 0.917342, test avg acc: 0.875116
Train 240, loss: 1.477050, train acc: 0.962093, train avg acc: 0.944966
Test 240, loss: 1.520180, test acc: 0.911264, test avg acc: 0.874669
Train 241, loss: 1.476718, train acc: 0.963008, train avg acc: 0.946967
Test 241, loss: 1.504056, test acc: 0.916126, test avg acc: 0.881866
Train 242, loss: 1.480985, train acc: 0.955894, train avg acc: 0.937995
Test 242, loss: 1.510397, test acc: 0.910049, test avg acc: 0.872657
Train 243, loss: 1.481323, train acc: 0.956809, train avg acc: 0.938381
Test 243, loss: 1.517073, test acc: 0.915316, test avg acc: 0.881244
Train 244, loss: 1.479735, train acc: 0.959553, train avg acc: 0.939821
Test 244, loss: 1.500605, test acc: 0.921799, test avg acc: 0.890331
Train 245, loss: 1.481657, train acc: 0.957114, train avg acc: 0.941511
Test 245, loss: 1.515578, test acc: 0.917342, test avg acc: 0.878041
Train 246, loss: 1.477616, train acc: 0.958943, train avg acc: 0.938037
Test 246, loss: 1.503339, test acc: 0.920989, test avg acc: 0.892035
Train 247, loss: 1.474639, train acc: 0.960874, train avg acc: 0.944241
Test 247, loss: 1.523673, test acc: 0.909643, test avg acc: 0.884331
Train 248, loss: 1.472363, train acc: 0.961382, train avg acc: 0.946695
Test 248, loss: 1.502127, test acc: 0.920989, test avg acc: 0.889081
Train 249, loss: 1.474743, train acc: 0.961585, train avg acc: 0.945204
Test 249, loss: 1.502151, test acc: 0.922204, test avg acc: 0.886948
Train 250, loss: 1.472314, train acc: 0.963008, train avg acc: 0.946981
Test 250, loss: 1.507748, test acc: 0.918558, test avg acc: 0.888953
